33682,"83","cadiere-d-azur","LA CADIERE-D'AZUR","la cadiere d azur","La Cadière-d'Azur","L236326","LKTRTSR","83740","027","83027","2","03","6","5385","4242","5300","143","37.42","5.76667","43.2","3799","47995","+54520","431145","23","460"
33683,"83","belgentier","BELGENTIER","belgentier","Belgentier","B42536","BLJNTR","83210","017","83017","2","25","6","2424","1723","2400","181","13.38","6","43.25","4070","48050","+55959","431443","126","620"
33684,"83","chateaudouble-83","CHATEAUDOUBLE","chateaudouble","Châteaudouble","C314","XTTBL","83300","038","83038","1","06","6","465","381","500","11","40.91","6.45","43.5833","4571","48442","+62703","433551","210","1039"
33685,"83","aiguines","AIGUINES","aiguines","Aiguines","A252","AKNS","83630","002","83002","3","01","6","261","221","300","2","114.33","6.25","43.7667","4341","48640","+61437","434633","470","1572"
33686,"83","tourtour","TOURTOUR","tourtour","Tourtour","T636","TRTR","83690","139","83139","1","23","6","589","487","600","20","28.69","6.3","43.5833","4406","48433","+61809","433522","360","903"
33687,"83","brignoles","BRIGNOLES","brignoles","Brignoles","B62542","BRKNLS","83170","023","83023","3","05","4","16368","12501","15900","232","70.53","6.06667","43.4","4139","48229","+60342","432421","190","767"
33688,"83","saint-raphael-83","SAINT-RAPHAEL","saint raphael","Saint-Raphaël","S53614","SNTRFL","83700-83530","118","83118","1","39","5","33603","30233","34000","375","89.59","6.76667","43.4167","4923","48250","+64604","432529","0","560"
33689,"83","collobrieres","COLLOBRIERES","collobrieres","Collobrières","C4162","KLBRRS","83610","043","83043","2","07","5","1866","1597","1800","16","112.68","6.3","43.2333","4414","48041","+61832","431414","58","776"
33690,"83","sainte-anastasie-sur-issole","SAINTE-ANASTASIE-SUR-ISSOLE","sainte anastasie sur issole","Sainte-Anastasie-sur-Issole","S535232624","SNTNSTSSRSL","83136","111","83111","3","20","6","1922","1528","1800","179","10.71","6.13333","43.3333","4209","48158","+60729","432033","269","580"
33691,"83","garde-freinet","LA GARDE-FREINET","la garde freinet","La Garde-Freinet","L2631653","LKRTFRNT","83680","063","83063","1","14","6","1746","1620","1800","22","76.64","6.46667","43.3167","4592","48130","+62809","431901","60","674"
33692,"83","croix-valmer","LA CROIX-VALMER","la croix valmer","La Croix-Valmer","L2621456","LKRKSFLMR","83420","048","83048","1","22","6","3429","2750","3300","153","22.28","6.56667","43.2","4702","48009","+63405","431228","0","369"
33693,"83","rocbaron","ROCBARON","rocbaron","Rocbaron","R2165","RKBRN","83136","106","83106","3","20","6","3595","3025","3500","177","20.28","6.08333","43.3","4171","48116","+60527","431815","272","592"
33694,"83","luc-83","LE LUC","le luc","Le Luc","L200","LLK","83340","073","83073","1","17","5","9498","7285","9000","215","44.16","6.31667","43.3833","4418","48216","+61846","432341","79","400"
33695,"83","bastide-83","LA BASTIDE","la bastide","La Bastide","L123","LBSTT","83840","013","83013","1","08","6","205","124","200","17","11.76","6.61667","43.7333","4764","48594","+63729","434403","928","1686"
33696,"83","brenon","BRENON","brenon","Brenon","B650","BRNN","83840","022","83022","1","08","6","24","22","0","4","5.59","6.55","43.7667","4672","48633","+63230","434610","782","1264"
33697,"83","artignosc-sur-verdon","ARTIGNOSC-SUR-VERDON","artignosc sur verdon","Artignosc-sur-Verdon","A6325261635","ARTKNSKSRFRTN","83630","005","83005","3","26","6","297","221","300","16","18.53","6.1","43.7","4171","48559","+60525","434211","401","600"
33698,"83","montfort-sur-argens","MONTFORT-SUR-ARGENS","montfort sur argens","Montfort-sur-Argens","M316326252","MNTFRTSRRJNS","83570","083","83083","3","09","6","1209","869","1200","101","11.92","6.11667","43.4667","4206","48304","+60719","432826","129","344"
33699,"83","artigues-83","ARTIGUES","artigues","Artigues","A632","ARTKS","83560","006","83006","3","19","6","199","110","200","6","31.85","5.8","43.6","3860","48437","+54839","433536","351","641"
33700,"83","gonfaron","GONFARON","gonfaron","Gonfaron","G5165","KNFRN","83590","067","83067","3","04","6","4192","2802","4000","103","40.42","6.28333","43.3167","4392","48134","+61721","431914","98","766"
33701,"83","cotignac","COTIGNAC","cotignac","Cotignac","C3252","KTKNK","83570","046","83046","3","09","5","2201","2047","2200","49","44.26","6.15","43.5333","4236","48365","+60858","433143","144","712"
33702,"83","tourves","TOURVES","tourves","Tourves","T612","TRFS","83170","140","83140","3","05","6","4855","3422","4800","73","65.62","5.93333","43.4","3986","48231","+55526","432429","238","542"
33703,"83","saint-tropez","SAINT-TROPEZ","saint tropez","Saint-Tropez","S53612","SNTTRPS","83990","119","83119","1","22","5","4532","5480","5300","405","11.18","6.63333","43.2667","4780","48078","+63819","431611","0","115"
33704,"83","pierrefeu-du-var","PIERREFEU-DU-VAR","pierrefeu du var","Pierrefeu-du-Var","P61316","PRFTFR","83390","091","83091","2","10","6","5548","4343","5200","95","58.36","6.13333","43.2167","4232","48027","+60843","431328","45","442"
33705,"83","revest-les-eaux","LE REVEST-LES-EAUX","le revest les eaux","Le Revest-les-Eaux","L612342","LRFSTLSKS","83200","103","83103","2","41","6","3693","3440","3700","153","24.07","6.56667","43.3667","3989","47974","+55535","431035","50","804"
33706,"83","farlede","LA FARLEDE","la farlede","La Farlède","L1643","LFRLT","83210","054","83054","2","25","6","8304","6873","8000","999","8.31","6.03333","43.1667","4118","47964","+60235","431004","41","640"
33707,"83","saint-mandrier-sur-mer","SAINT-MANDRIER-SUR-MER","saint mandrier sur mer","Saint-Mandrier-sur-Mer","S535362656","SNTMNTRRSRMR","83430","153","83153","2","38","5","5750","5241","6000","1123","5.12","5.93333","43.0667","3990","47862","+55540","430434","0","123"
33708,"83","castellet-83","LE CASTELLET","le castellet","Le Castellet","L2343","LKSTLT","83330","035","83035","2","03","6","4099","3790","4300","91","44.77","5.77667","43.2028","3822","48003","+54636","431210","21","503"
33709,"83","bandol","BANDOL","bandol","Bandol","B534","BNTL","83150","009","83009","2","18","6","8028","7914","8800","934","8.59","5.75","43.1333","3796","47929","+54512","430811","0","221"
33710,"83","ampus","AMPUS","ampus","Ampus","A512","AMPS","83111","003","83003","1","11","6","925","707","900","11","82.77","6.38333","43.6","4495","48452","+62255","433624","205","1174"
33711,"83","seyne-sur-mer","LA SEYNE-SUR-MER","la seyne sur mer","La Seyne-sur-Mer","L252656","LSNSRMR","83500","126","83126","2","98","5","62082","60070","60000","2800","22.17","5.88333","43.1","3935","47892","+55242","430611","0","352"
33712,"83","roque-esclapon","LA ROQUE-ESCLAPON","la roque esclapon","La Roque-Esclapon","L62415","LRKSKLPN","83840","109","83109","1","08","6","240","192","200","8","26.98","6.63333","43.7167","4770","48581","+63748","434323","904","1700"
33713,"83","vinon-sur-verdon","VINON-SUR-VERDON","vinon sur verdon","Vinon-sur-Verdon","V5261635","FNNSRFRTN","83560","150","83150","3","19","6","4198","2991","3900","116","36","5.8","43.7167","3861","48583","+54843","434329","254","450"
33714,"83","bagnols-en-foret","BAGNOLS-EN-FORET","bagnols en foret","Bagnols-en-Forêt","B25425163","BKNLSNFRT","83600","008","83008","1","13","6","2440","1669","2300","56","42.9","6.7","43.5333","4846","48375","+64154","433216","56","561"
33715,"83","mayons","LES MAYONS","les mayons","Mayons","L252","LSMYNS","83340","075","83075","1","17","6","639","552","600","22","28.86","6.36667","43.3167","4468","48125","+62129","431846","79","742"
33716,"83","trigance","TRIGANCE","trigance","Trigance","T6252","TRKNS","83840","142","83142","1","08","6","163","150","200","2","60.6","6.45","43.7667","4564","48624","+62638","434540","630","1270"
33717,"83","ginasservis","GINASSERVIS","ginasservis","Ginasservis","G52612","JNSRFS","83560","066","83066","3","19","6","1496","993","1400","39","37.47","5.85","43.6667","3903","48523","+55057","434015","312","490"
